customer_id,first_name,last_name,customer_city,cpf,country_name,nome_completo
1384499466641133824,Michael,Ritchie,451427799796135680,76602531858,Brasil,Michael Ritchie
2252848015353611008,Geraldine,Cleavenger,157887380164583232,47540239787,Brasil,Geraldine Cleavenger
1603976269009650944,Domingo,Grant,1450636388784388608,03627841627,Brasil,Domingo Grant
715829207885374976,Flavia,Miles,1279915472769257984,22827264275,Brasil,Flavia Miles
1594747290032728320,Andrea,White,1798616532090246656,04990621678,Brasil,Andrea White
1636511516685954816,Addie,Miner,1638461417373607424,99733471219,Brasil,Addie Miner
591661838588495872,Paul,Archibald,840960326226176896,86210813772,Brasil,Paul Archibald
102419713117964080,Kenneth,Concepcion,1605426359407620608,44306294861,Brasil,Kenneth Concepcion
944560045206070528,John,Jackson,763355103850495744,45841272876,Brasil,John Jackson
330299636634130752,Melissa,Santiago,2405614751253757952,60881991418,Brasil,Melissa Santiago
594056448542924800,Shannon,Howe,246693306700489120,71822840994,Brasil,Shannon Howe
482310744293788672,Mary,Knudsen,890338409620716288,73195465492,Brasil,Mary Knudsen
968399636647263360,Russell,Urbina,1364593565319715840,77177106309,Brasil,Russell Urbina
3006967889327229952,Jason,Thornton,1993452439314569472,23465278369,Brasil,Jason Thornton
2906925927236085248,Damon,Stratton,246693306700489120,75337319381,Brasil,Damon Stratton
3282731304796105728,Edward,Rivers,1416786182863641856,55591371771,Brasil,Edward Rivers
1110021403832915840,Ernest,Pults,2605786135852360704,95008834339,Brasil,Ernest Pults
2421448908678779392,David,Nguyen,1364593565319715840,94266918034,Brasil,David Nguyen
3261802748712581632,Anita,Buckley,734098586660329088,53333867036,Brasil,Anita Buckley
1320665534264284928,Thomas,Starkey,1968641736195963392,35423830574,Brasil,Thomas Starkey
898146691089627392,Denise,Maggio,1841626554655711232,42609955869,Brasil,Denise Maggio
3394497006993826816,Russell,Nickerson,2156460249868744192,87617194146,Brasil,Russell Nickerson
2640320943252103168,Gwendolyn,Martinez,1705407724290829056,62575515914,Brasil,Gwendolyn Martinez
1800428542534862848,Dominick,Martin,1459542774468093184,25468045303,Brasil,Dominick Martin
1008729319093104896,Michael,Williams,2156460249868744192,49752665958,Brasil,Michael Williams
2706705978333786112,Connie,Bragg,2305672598709218560,01479881067,Brasil,Connie Bragg
2159351688087596800,Alice,Vela,1170857338657879808,70471519784,Brasil,Alice Vela
2892811597216531456,Hilda,Hicks,1170857338657879808,94467136549,Brasil,Hilda Hicks
2768014139597513216,James,Casey,1215291016113604608,02741941900,Brasil,James Casey
2145159456419960576,Priscilla,Thompson,1609544977886256640,30361396079,Brasil,Priscilla Thompson
1443251007863268352,Sandra,Bowers,60320411916852232,07422537341,Brasil,Sandra Bowers
3036133660153904640,Lisa,Spence,1921225309723775488,84056187756,Brasil,Lisa Spence
2068563474244884736,Beverly,Paul,451427799796135680,37055546691,Brasil,Beverly Paul
761108378670411520,Benjamin,Sansoucie,963572295588270720,09635196836,Brasil,Benjamin Sansoucie
2268679855405424128,Michael,Parker,1751285020827958784,73152738820,Brasil,Michael Parker
3341741017064176128,Wanda,Carson,1705407724290829056,46997012794,Brasil,Wanda Carson
321799709234841664,Scott,Thomas,1957656960675214848,61783863395,Brasil,Scott Thomas
775599976434390656,Raymond,Fenner,505043614614216704,31118796134,Brasil,Raymond Fenner
2542192012746920960,Amy,Fisher,2396723559861286912,46964788500,Brasil,Amy Fisher
1107882816458690048,Henry,Chavez,3012365176097625088,73241713358,Brasil,Henry Chavez
1520841663041922304,Bernard,Linares,1993452439314569472,61697363171,Brasil,Bernard Linares
2416358642392478208,George,Blanding,1314342417439959552,81378526083,Brasil,George Blanding
838538942567089024,Frances,Griffith,1416786182863641856,36345867966,Brasil,Frances Griffith
490884019077372352,Eric,Davis,2215180425815138560,07161941898,Brasil,Eric Davis
436263868734494656,Willie,Ashley,1609544977886256640,89586750471,Brasil,Willie Ashley
3288282958329796096,Burton,Gerardi,137537107817900848,48277003518,Brasil,Burton Gerardi
1298827852864876800,Melanie,Scroggins,1170857338657879808,68730488374,Brasil,Melanie Scroggins
1904726496571508736,Connie,Thompson,686062249442351616,27680590478,Brasil,Connie Thompson
1496551103210224384,Patrick,Johnson,246693306700489120,72352083579,Brasil,Patrick Johnson
3128020157355527168,Robert,Skerl,2603189803548619776,05306006777,Brasil,Robert Skerl
1205925636404293120,Harold,Rodriguez,686062249442351616,14157346041,Brasil,Harold Rodriguez
1941240266406767872,Coy,Main,2569454591546378240,06447148066,Brasil,Coy Main
1829766011396458496,Kim,Mccrory,686062249442351616,79310395379,Brasil,Kim Mccrory
2690308216105841152,Dorothy,Camus,346784544127578816,09446951904,Brasil,Dorothy Camus
560840299253583744,Stephanie,Wilson,3095079143055916544,64596393515,Brasil,Stephanie Wilson
2003918213111758080,Jazmin,Boudreau,451427799796135680,93019683617,Brasil,Jazmin Boudreau
2431401871259973632,Howard,Nunnally,2165046127744773888,40737028167,Brasil,Howard Nunnally
1729375182762613248,Scotty,Kushner,1073152763485539328,44665476151,Brasil,Scotty Kushner
2966010164810677760,Thomas,Wolf,2165046127744773888,70265708427,Brasil,Thomas Wolf
1119589770797382400,James,Abbey,60320411916852232,10552598426,Brasil,James Abbey
2317231848252204544,Stuart,Oglesby,963572295588270720,58279064006,Brasil,Stuart Oglesby
3057292211254953472,Jonathon,Thomas,818251018164298240,74719541480,Brasil,Jonathon Thomas
2471541010952940544,Ramiro,Elliott,91491305076835680,18015406284,Brasil,Ramiro Elliott
3213804623652482560,Brenda,Utecht,670134511382200832,21274092542,Brasil,Brenda Utecht
49175865674771128,Stephen,Merchant,2396723559861286912,21845222071,Brasil,Stephen Merchant
2306639492696943616,Pam,Welty,1512698933146656256,44031307541,Brasil,Pam Welty
2589304899779741696,Thomas,Williams,1073152763485539328,18393313197,Brasil,Thomas Williams
1964887269425671680,Steven,Campbell,2968414521540221440,18334413300,Brasil,Steven Campbell
2720169325041885696,Ricky,Wallace,2977506578533720576,94330156707,Brasil,Ricky Wallace
2451559024981152768,Caren,Hart,2895150467704040448,58780532611,Brasil,Caren Hart
1087230561537924736,Cortez,Brooks,596074953162800768,56372445748,Brasil,Cortez Brooks
1007337712946283904,Linda,Dighton,1705407724290829056,74571973460,Brasil,Linda Dighton
935950124846841088,Bruno,Troke,690416024023401088,73381758890,Brasil,Bruno Troke
3295482805742839808,Margie,Williams,1841626554655711232,64132612337,Brasil,Margie Williams
774325125560461312,Mamie,Thomas,690416024023401088,27790254867,Brasil,Mamie Thomas
2202760270987716608,George,Gardner,2934702727673640448,88352534580,Brasil,George Gardner
395821204510234112,Harold,Brown,1170857338657879808,07749876706,Brasil,Harold Brown
1283937560370455296,Rodrigo,Raymo,1364593565319715840,92505971758,Brasil,Rodrigo Raymo
2354354983788872192,John,Oswalt,1450636388784388608,58101374102,Brasil,John Oswalt
2018836522883300096,Darryl,Hockman,3256039094946646016,25087901065,Brasil,Darryl Hockman
802936054856006784,Graciela,Goldman,3004236914344066560,96177058294,Brasil,Graciela Goldman
1655949164429203200,Gina,Cook,1469385721771174656,53167317335,Brasil,Gina Cook
1931334494939820032,John,Benevides,1993452439314569472,05215910512,Brasil,John Benevides
530347019707307200,Roberta,Oliver,1638461417373607424,73970933652,Brasil,Roberta Oliver
2953780306955176448,Jerry,Burger,1364593565319715840,81663193181,Brasil,Jerry Burger
2787666607249694720,Rosa,Yang,3004236914344066560,04673341393,Brasil,Rosa Yang
1755949535575725056,Lisa,Lane,2977506578533720576,92077262729,Brasil,Lisa Lane
1302158848133474816,Susan,Jones,1921225309723775488,86613033296,Brasil,Susan Jones
3134509920437197312,Michael,Hyun,1170857338657879808,39884397038,Brasil,Michael Hyun
1584991175463030784,Opal,Schrack,3194558912146412032,92737061026,Brasil,Opal Schrack
1518773193367954688,Jose,Hader,1111016623763082240,65638266504,Brasil,Jose Hader
1719465579145550592,Michele,Carty,1450636388784388608,46130294072,Brasil,Michele Carty
589270186993188224,Gregory,Plummer,91491305076835680,99370927194,Brasil,Gregory Plummer
1488778298529967104,Santos,Kraft,2396723559861286912,89036301695,Brasil,Santos Kraft
627103584583915648,Vernon,Fuller,3194558912146412032,02426830676,Brasil,Vernon Fuller
2122555762261858816,Ida,Trinklein,2305672598709218560,93121607906,Brasil,Ida Trinklein
122874685406830512,Amy,Parker,1751285020827958784,96860957710,Brasil,Amy Parker
1413796095802937600,Anthony,Maguire,1734898293086970880,64667222670,Brasil,Anthony Maguire
1198820350997276416,Margie,Green,3287372803312445952,84122009869,Brasil,Margie Green
543301632323028672,Eddie,Wells,1170857338657879808,23863144069,Brasil,Eddie Wells
1129130026716054528,Amy,Wormley,818251018164298240,12214265652,Brasil,Amy Wormley
1567052410003317760,Charles,Doyle,1605426359407620608,57750654521,Brasil,Charles Doyle
2482036434931102720,Daniel,Oestmann,2189119023493045504,01483143175,Brasil,Daniel Oestmann
2423526838368638464,Eugene,Guenther,2969584894944394752,87475795460,Brasil,Eugene Guenther
2753310591408597504,Doris,Mims,1968641736195963392,65444011998,Brasil,Doris Mims
2013313084331726336,Trisha,Gordon,3095079143055916544,60665572982,Brasil,Trisha Gordon
2839982328447011328,Betty,Marcus,451427799796135680,89058090085,Brasil,Betty Marcus
799814701106283776,Betty,Vaughn,1921225309723775488,55675314308,Brasil,Betty Vaughn
2134277629410659328,Michael,Harrelson,1087308680782584576,05732855559,Brasil,Michael Harrelson
3296722900818828800,Wendy,Miyashiro,670134511382200832,71372812164,Brasil,Wendy Miyashiro
1233414388628103424,Robert,Warren,2969584894944394752,65545433027,Brasil,Robert Warren
2404298406502979584,Jose,Cooper,2605786135852360704,62450990545,Brasil,Jose Cooper
1804125541798483712,Renee,Bucko,1539235034717294592,63885549769,Brasil,Renee Bucko
1278716456360025344,Jeremy,Baker,303777098161103424,02012595478,Brasil,Jeremy Baker
1205860485140479232,Jennifer,Veloz,1993452439314569472,51753936857,Brasil,Jennifer Veloz
1318950298392640000,Shawn,Moore,2305672598709218560,13130692707,Brasil,Shawn Moore
1132813730167935360,Wanda,Coe,1795866970023794944,48559013436,Brasil,Wanda Coe
60540668989727416,Cheryl,Garrett,60320411916852232,88933603797,Brasil,Cheryl Garrett
1357164173520055296,Stephen,Rodriguez,303777098161103424,95306431732,Brasil,Stephen Rodriguez
685593745476423808,Jan,Sands,299026161635777408,38212260816,Brasil,Jan Sands
880142454484172032,Richard,Revels,2840661058008040960,69660000920,Brasil,Richard Revels
1220925599525895936,Kenneth,Tourville,963572295588270720,07736962416,Brasil,Kenneth Tourville
2489381588058830848,Fred,Rodriquez,2605786135852360704,90809395155,Brasil,Fred Rodriquez
2561331158668375552,Troy,Koppenhaver,2165046127744773888,32995881477,Brasil,Troy Koppenhaver
1545873764067975680,John,Gibson,963572295588270720,12833101162,Brasil,John Gibson
2358908589613037,Linda,Eargle,228023156652539424,43811863719,Brasil,Linda Eargle
2980648610511027712,Shirley,Robinson,1087308680782584576,69813359226,Brasil,Shirley Robinson
489557088718049088,Ocie,Mayberry,1469385721771174656,81427274076,Brasil,Ocie Mayberry
3162040418451619840,Wilfred,Wimbush,91491305076835680,60588933815,Brasil,Wilfred Wimbush
822808163933413120,Freda,Lemon,722317764079909120,52493033610,Brasil,Freda Lemon
2993570225550639104,Gladys,Caldera,722317764079909120,72520666868,Brasil,Gladys Caldera
3146414415525672960,Roger,Green,1364593565319715840,87562503291,Brasil,Roger Green
1227067189991417088,Richard,Ullrich,840960326226176896,29612185838,Brasil,Richard Ullrich
652088541470371968,Mary,Badger,2215180425815138560,08531548249,Brasil,Mary Badger
2029177013355423744,Joseph,Pagano,91491305076835680,88443797399,Brasil,Joseph Pagano
2232966544374241792,Tia,Farrar,1798616532090246656,12867160670,Brasil,Tia Farrar
1818238106289883648,Edward,Hansen,346784544127578816,03708878267,Brasil,Edward Hansen
2438198902173351936,Leroy,Baker,1841626554655711232,36077739552,Brasil,Leroy Baker
820601794505982720,Christopher,Castro,1993452439314569472,95297622285,Brasil,Christopher Castro
3167164084123932160,Jessica,Sanders,1450636388784388608,89398888231,Brasil,Jessica Sanders
231512112511952800,Dan,Buehler,1087308680782584576,67034740183,Brasil,Dan Buehler
642485913187796480,Margaret,Mckenzie,1512698933146656256,27557453979,Brasil,Margaret Mckenzie
1198003701498824960,Sandra,Garcia,1749955482489268736,87882172133,Brasil,Sandra Garcia
972658098226988160,Emmett,Haymaker,3287372803312445952,36545653776,Brasil,Emmett Haymaker
1227319575105408000,Jim,Guevarra,2968414521540221440,34239559819,Brasil,Jim Guevarra
3102160227887657984,Zofia,Hightower,1878643051950861056,93437459498,Brasil,Zofia Hightower
1536716980562977536,Candelaria,Magsayo,2868789524572999680,42938013756,Brasil,Candelaria Magsayo
3228102040862550016,Leslie,Clark,1870346298869889024,80130126756,Brasil,Leslie Clark
2290886240820619264,Henry,Mcdonald,3004236914344066560,58890839024,Brasil,Henry Mcdonald
1203937163128724736,Eric,Atwood,2605786135852360704,23981939921,Brasil,Eric Atwood
1934756058520166912,William,Ramsey,1170857338657879808,71921708639,Brasil,William Ramsey
1095067889733022464,Mike,Hall,3103398560085953024,01134223627,Brasil,Mike Hall
608489479461580160,William,Ansley,1080025119332160000,65865798826,Brasil,William Ansley
1640839658801206528,Marisa,Fraiser,1921225309723775488,30976913855,Brasil,Marisa Fraiser
2801507714785524736,Brenda,Couture,1886604048862594048,43708845346,Brasil,Brenda Couture
136469419539757568,Doris,Roberts,2949993263072931840,02356140942,Brasil,Doris Roberts
704330451950702592,Theodore,Day,2895150467704040448,58717106280,Brasil,Theodore Day
3373899189422337536,Earl,Smith,1609544977886256640,71115453621,Brasil,Earl Smith
1511645799397750528,Josh,Saddler,91491305076835680,00688311945,Brasil,Josh Saddler
2831115506147595776,Mack,Hart,3287372803312445952,72913217627,Brasil,Mack Hart
1616407155603551744,Michael,King,1605426359407620608,34737592915,Brasil,Michael King
1880916566351598592,Brady,Hill,2308108248761342464,08406267293,Brasil,Brady Hill
2863640001847843840,Sharon,Kennedy,1364593565319715840,22377254300,Brasil,Sharon Kennedy
157974951118013056,Ella,Hanson,977851871542552192,98031060755,Brasil,Ella Hanson
240603602219115168,Diane,Men,2603189803548619776,25320898494,Brasil,Diane Men
3133130784426914304,Ada,Moore,1705407724290829056,93547864133,Brasil,Ada Moore
1905069511925234432,Kim,Day,1878643051950861056,79983220813,Brasil,Kim Day
3243703826243397120,Rose,Coakley,2347984814831941632,33474637672,Brasil,Rose Coakley
3018182952896584192,Gloria,Little,505043614614216704,57228631691,Brasil,Gloria Little
2560995467073715200,Naomi,Simpson,2405614751253757952,62957780403,Brasil,Naomi Simpson
1610508781228260608,Edward,Miller,1798616532090246656,67852661835,Brasil,Edward Miller
2726926523619580416,Leana,Macpherson,1749955482489268736,25509550084,Brasil,Leana Macpherson
88094014809554864,Ruben,Collini,2314100420255100928,73545714763,Brasil,Ruben Collini
2558660460314056192,James,Creech,3004236914344066560,48081559061,Brasil,James Creech
2474403688325638144,Vernie,Quiles,1215291016113604608,79251825812,Brasil,Vernie Quiles
1403140281272909056,Brandon,Streeter,1215291016113604608,63801710647,Brasil,Brandon Streeter
2992475386427095552,Boyce,Waterson,767525638579703168,17543993573,Brasil,Boyce Waterson
2873638861861454336,Ervin,Ortiz,2405614751253757952,18421535059,Brasil,Ervin Ortiz
1988994654764676096,Jacques,Carter,333455470664516032,70058710142,Brasil,Jacques Carter
856123644612662400,Elizabeth,Melgarejo,734098586660329088,97509526613,Brasil,Elizabeth Melgarejo
2224295424119449856,Angel,Stevenson,335180259566128320,19455739360,Brasil,Angel Stevenson
2037275348983569920,Anna,Rogillio,1384495316185346816,14297580738,Brasil,Anna Rogillio
374137542276830336,Stephanie,Meyer,686062249442351616,76365525410,Brasil,Stephanie Meyer
626148465113959424,Robin,Rehl,734098586660329088,94827174894,Brasil,Robin Rehl
2543248653104923136,Carmen,Vannoy,2164285134530103296,10822292256,Brasil,Carmen Vannoy
2475590117210971136,Jayne,Jackson,2868789524572999680,18988192867,Brasil,Jayne Jackson
1101660447671148032,Ryan,Sweeney,2868789524572999680,08352309487,Brasil,Ryan Sweeney
1524936392986155776,Alicia,Huber,1749955482489268736,57577723664,Brasil,Alicia Huber
532040909066361408,Edward,Blackstone,1170857338657879808,95754377267,Brasil,Edward Blackstone
2236532378795694848,Virginia,Burden,1705407724290829056,73633881761,Brasil,Virginia Burden
3296971939370546688,Michael,Masters,1512698933146656256,61487585142,Brasil,Michael Masters
936783928456516352,King,Spears,963572295588270720,49265394283,Brasil,King Spears
2045422407061817856,Jacqulyn,Bullock,722317764079909120,54290164590,Brasil,Jacqulyn Bullock
2702287595131258880,Angela,Beale,1483895789715967488,87469065284,Brasil,Angela Beale
62515601398791208,Alysha,Davis,335180259566128320,58886285940,Brasil,Alysha Davis
2319689847495047680,Michael,Haigler,210857954404330624,21265890788,Brasil,Michael Haigler
1133403582555534080,Charles,Jones,505043614614216704,99049116580,Brasil,Charles Jones
3131119260513926656,Sandra,Rodriquez,2934702727673640448,85807915206,Brasil,Sandra Rodriquez
